env_reset_duration_sec,env_step_duration_sec,episode_duration,episode_length,episode_return,evaluator_episodes,evaluator_steps,select_action_duration_sec,steps_per_second
0.0083160400390625,0.0004896578788757324,1.4077513217926025,1000,220.6511,280,280000,0.0008865270614624024,710.6675945001635
0.009741783142089844,0.00042158198356628416,1.2538683414459229,1000,202.49857,288,288000,0.0008002698421478271,797.8797796078688
0.032340288162231445,0.0004951264858245849,1.4233288764953613,1000,231.33759,296,296000,0.0008688995838165283,702.8445041593683
0.04394412040710449,0.0005232243537902832,1.523587703704834,1000,226.94771,304,304000,0.0009284567832946777,656.6470281752235
0.009714365005493164,0.0004344382286071777,1.2928698062896729,1000,258.0498,312,312000,0.000824427604675293,773.7703127657683
0.011340856552124023,0.0004921238422393799,1.4277830123901367,1000,235.36838,320,320000,0.0008988885879516602,700.697305334202
0.030249357223510742,0.000457097053527832,1.3615202903747559,1000,278.36896,328,328000,0.0008485820293426513,734.869427337474
0.030173301696777344,0.000461683988571167,1.3631839752197266,1000,280.0932,336,336000,0.000847461223602295,733.8503389743917
0.025354385375976562,0.00045726370811462403,1.3452038764953613,1000,279.7108,344,344000,0.000839998722076416,743.7015139629857
0.020596027374267578,0.0005039210319519043,1.4411962032318115,1000,251.79016,352,352000,0.000891770362854004,694.1881103497037
0.03316044807434082,0.0004794671535491943,1.3901915550231934,1000,316.56842,360,360000,0.0008515353202819824,719.7994867038095
0.01409149169921875,0.00045887923240661623,1.3547003269195557,1000,300.39404,368,368000,0.0008584463596343994,738.5365218049693
0.024021625518798828,0.0005316004753112793,1.518704891204834,1000,308.49408,375,375000,0.0009376299381256103,658.7178140571564
0.03234362602233887,0.0004532907009124756,1.3497974872589111,1000,315.31467,383,383000,0.0008386752605438233,741.2054937830903
0.00943136215209961,0.0005096511840820313,1.4784221649169922,1000,317.9889,391,391000,0.0009327707290649414,676.7073683476856
0.02463507652282715,0.00043114519119262696,1.28590726852417,1000,315.21573,399,399000,0.0008062691688537597,778.0441972757442
0.03724169731140137,0.00047711896896362305,1.4230422973632812,1000,71.69494,407,407000,0.0008833270072937012,702.9875139091436
0.008553028106689453,0.0004594690799713135,1.351407766342163,1000,348.63174,415,415000,0.0008578112125396728,740.4217308795622
0.028644800186157227,0.0006773099899291992,1.8866040706634521,1000,305.93265,423,423000,0.001151503324508667,530.2180916920063
0.03226494789123535,0.0004729633331298828,1.413276195526123,1000,344.84824,430,430000,0.0008815474510192871,707.9020377797183
0.009157657623291016,0.00048319387435913087,1.4004950523376465,1000,336.29596,438,438000,0.0008794872760772705,714.3264180625309
0.03753328323364258,0.0004203646183013916,1.3068442344665527,1000,361.27786,446,446000,0.0008254725933074951,765.5019797760787
0.01510477066040039,0.0004238817691802978,1.2494666576385498,1000,354.61703,454,454000,0.0007887897491455078,800.7335516450025
0.022057771682739258,0.0003810465335845947,1.1907858848571777,1000,346.53952,463,463000,0.0007629504203796386,840.2204447236518
0.012161970138549805,0.0004419686794281006,1.3387408256530762,1000,343.00696,471,471000,0.0008610575199127197,747.3162085484711
0.02768421173095703,0.00045301079750061036,1.3382198810577393,1000,336.68753,479,479000,0.0008327248096466065,747.6123235511471
0.0102081298828125,0.0004144589900970459,1.2622981071472168,1000,340.29416,487,487000,0.0008157939910888672,792.6345136885844
0.013499259948730469,0.0004476611614227295,1.323958396911621,1000,339.56503,495,495000,0.0008396453857421875,755.6634619057194
0.009654760360717773,0.0004034104347229004,1.238326072692871,1000,345.5548,503,503000,0.0008033976554870605,807.9085315044155
0.035112619400024414,0.00043537306785583496,1.3149244785308838,1000,343.18552,511,511000,0.0008191444873809814,760.849942387118
0.033217668533325195,0.0004252450466156006,1.3139984607696533,1000,348.44974,519,519000,0.0008302452564239502,761.3786453307309
0.00879979133605957,0.00046447014808654783,1.3578217029571533,1000,355.40372,527,527000,0.000860039234161377,736.8186392820949
0.009329795837402344,0.0004383339881896973,1.2890887260437012,1000,356.54132,535,535000,0.0008177590370178222,776.0719248482292
0.02666473388671875,0.0005908353328704834,1.6745083332061768,1000,356.21533,542,542000,0.0010313379764556885,597.4157162216095
0.009303092956542969,0.00044548535346984863,1.3379442691802979,1000,343.69568,550,550000,0.0008596732616424561,747.765468254629
